"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"692",2019-11-23,"2019","Nov","Nov 2019",117,141.172153918542,145.866666666667,170.103441357178,169.197267251747
"693",2019-11-24,"2019","Nov","Nov 2019",117,141.172153918542,145.866666666667,174.700818335035,173.14250103746
"694",2019-11-25,"2019","Nov","Nov 2019",184,141.172153918542,145.866666666667,179.407456583724,177.227608618422
"695",2019-11-26,"2019","Nov","Nov 2019",161,141.172153918542,145.866666666667,184.190736747057,181.425958218252
"696",2019-11-27,"2019","Nov","Nov 2019",127,141.172153918542,145.866666666667,189.018039470014,185.710918061583
"697",2019-11-28,"2019","Nov","Nov 2019",142,141.172153918542,145.866666666667,193.856745397189,190.055856372712
"698",2019-11-29,"2019","Nov","Nov 2019",136,141.172153918542,145.866666666667,198.674235173179,194.434141375938
"699",2019-11-30,"2019","Nov","Nov 2019",172,141.172153918542,145.866666666667,203.437889442576,198.81914129556
"700",2019-12-01,"2019","Dec","Dec 2019",110,246.251281016755,247.290322580645,208.115088850359,203.184224356237
"701",2019-12-02,"2019","Dec","Dec 2019",80,246.251281016755,247.290322580645,212.673214040345,207.502758781541
"702",2019-12-03,"2019","Dec","Dec 2019",118,246.251281016755,247.290322580645,217.07964565752,211.748112796134
"703",2019-12-04,"2019","Dec","Dec 2019",162,246.251281016755,247.290322580645,221.301764346479,215.893654624314
"704",2019-12-05,"2019","Dec","Dec 2019",174,246.251281016755,247.290322580645,225.306950751816,219.912752490381
"705",2019-12-06,"2019","Dec","Dec 2019",163,246.251281016755,247.290322580645,229.062585518126,223.778774618633
"706",2019-12-07,"2019","Dec","Dec 2019",167,246.251281016755,247.290322580645,232.536049290279,227.465089233665
"707",2019-12-08,"2019","Dec","Dec 2019",106,246.251281016755,247.290322580645,235.69472271229,230.945064559163
"708",2019-12-09,"2019","Dec","Dec 2019",83,246.251281016755,247.290322580645,238.505986429056,234.19206881974
"709",2019-12-10,"2019","Dec","Dec 2019",140,246.251281016755,247.290322580645,240.93722108517,237.179470239693
"710",2019-12-11,"2019","Dec","Dec 2019",216,246.251281016755,247.290322580645,242.955807325226,239.880637043321
"711",2019-12-12,"2019","Dec","Dec 2019",284,246.251281016755,247.290322580645,244.529125793821,242.268937454922
"712",2019-12-13,"2019","Dec","Dec 2019",204,246.251281016755,247.290322580645,245.624557135618,244.317739698952
"713",2019-12-14,"2019","Dec","Dec 2019",314,246.251281016755,247.290322580645,246.209481995027,246.000411999365
"714",2019-12-15,"2019","Dec","Dec 2019",203,246.251281016755,247.290322580645,246.251281016755,247.290322580645
"715",2019-12-16,"2019","Dec","Dec 2019",383,246.251281016755,247.290322580645,245.72790402897,248.168656822107
"716",2019-12-17,"2019","Dec","Dec 2019",247,246.251281016755,247.290322580645,244.659577594133,248.647868723129
"717",2019-12-18,"2019","Dec","Dec 2019",313,246.251281016755,247.290322580645,243.077097458129,248.7482294381
"718",2019-12-19,"2019","Dec","Dec 2019",482,246.251281016755,247.290322580645,241.011259367258,248.490010121398
"719",2019-12-20,"2019","Dec","Dec 2019",282,246.251281016755,247.290322580645,238.492859067444,247.893481927443
"720",2019-12-21,"2019","Dec","Dec 2019",427,246.251281016755,247.290322580645,235.552692304723,246.978916010629
"721",2019-12-22,"2019","Dec","Dec 2019",324,246.251281016755,247.290322580645,232.221554825132,245.76658352535
"722",2019-12-23,"2019","Dec","Dec 2019",445,246.251281016755,247.290322580645,228.530242374704,244.276755626002
"723",2019-12-24,"2019","Dec","Dec 2019",308,246.251281016755,247.290322580645,224.50955069913,242.529703466824
"724",2019-12-25,"2019","Dec","Dec 2019",328,246.251281016755,247.290322580645,220.190275545115,240.545698202502
"725",2019-12-26,"2019","Dec","Dec 2019",408,246.251281016755,247.290322580645,215.603212658372,238.345010987297
"726",2019-12-27,"2019","Dec","Dec 2019",212,246.251281016755,247.290322580645,210.779157784939,235.947912975603
"727",2019-12-28,"2019","Dec","Dec 2019",345,246.251281016755,247.290322580645,205.74890667085,233.374675321814
"728",2019-12-29,"2019","Dec","Dec 2019",212,246.251281016755,247.290322580645,200.543255062141,230.645569180327
"729",2019-12-30,"2019","Dec","Dec 2019",259,246.251281016755,247.290322580645,195.192998704399,227.780865705292
"730",2019-12-31,"2019","Dec","Dec 2019",167,246.251281016755,247.290322580645,189.728933344548,224.800836051581
"731",2020-01-01,"2020","Jan","Jan 2020",173,115.178156730313,180.129032258065,184.181854728187,221.725751373357
"732",2020-01-02,"2020","Jan","Jan 2020",321,115.178156730313,180.129032258065,178.597900432838,218.584572521551
"733",2020-01-03,"2020","Jan","Jan 2020",186,115.178156730313,180.129032258065,172.992557589734,215.389123347341
"734",2020-01-04,"2020","Jan","Jan 2020",317,115.178156730313,180.129032258065,167.396370209817,212.159509301686
"735",2020-01-05,"2020","Jan","Jan 2020",161,115.178156730313,180.129032258065,161.83988230357,208.915835835276
"736",2020-01-06,"2020","Jan","Jan 2020",123,115.178156730313,180.129032258065,156.353637882865,205.678208399611
"737",2020-01-07,"2020","Jan","Jan 2020",100,115.178156730313,180.129032258065,150.968180958178,202.466732445379
"738",2020-01-08,"2020","Jan","Jan 2020",132,115.178156730313,180.129032258065,145.714055540455,199.301513423541
"739",2020-01-09,"2020","Jan","Jan 2020",180,115.178156730313,180.129032258065,140.621805640638,196.202656785055
"740",2020-01-10,"2020","Jan","Jan 2020",127,115.178156730313,180.129032258065,135.72197526967,193.19026798088
"741",2020-01-11,"2020","Jan","Jan 2020",310,115.178156730313,180.129032258065,131.045108438495,190.284452461976
"742",2020-01-12,"2020","Jan","Jan 2020",148,115.178156730313,180.129032258065,126.6217491577,187.505315679076
"743",2020-01-13,"2020","Jan","Jan 2020",129,115.178156730313,180.129032258065,122.482441438965,184.872963083603
"744",2020-01-14,"2020","Jan","Jan 2020",96,115.178156730313,180.129032258065,118.657729292855,182.407500126279
"745",2020-01-15,"2020","Jan","Jan 2020",161,115.178156730313,180.129032258065,115.178156730313,180.129032258065
"746",2020-01-16,"2020","Jan","Jan 2020",238,115.178156730313,180.129032258065,112.066218510922,178.052254476684
"747",2020-01-17,"2020","Jan","Jan 2020",117,115.178156730313,180.129032258065,109.31221238882,176.170219966927
"748",2020-01-18,"2020","Jan","Jan 2020",267,115.178156730313,180.129032258065,106.898386866784,174.470571460353
"749",2020-01-19,"2020","Jan","Jan 2020",144,115.178156730313,180.129032258065,104.80699044743,172.940951688397
"750",2020-01-20,"2020","Jan","Jan 2020",224,115.178156730313,180.129032258065,103.020271633882,171.569003382871
"751",2020-01-21,"2020","Jan","Jan 2020",124,115.178156730313,180.129032258065,101.52047892873,170.342369275197
"752",2020-01-22,"2020","Jan","Jan 2020",107,115.178156730313,180.129032258065,100.289860834751,169.248692096933
"753",2020-01-23,"2020","Jan","Jan 2020",292,115.178156730313,180.129032258065,99.3106658547234,168.275614579636
"754",2020-01-24,"2020","Jan","Jan 2020",162,115.178156730313,180.129032258065,98.5651424914231,167.410779454862
"755",2020-01-25,"2020","Jan","Jan 2020",237,115.178156730313,180.129032258065,98.0355392476277,166.641829454169
"756",2020-01-26,"2020","Jan","Jan 2020",133,115.178156730313,180.129032258065,97.7041046260945,165.956407309061
"757",2020-01-27,"2020","Jan","Jan 2020",241,115.178156730313,180.129032258065,97.5530871296548,165.342155751207
"758",2020-01-28,"2020","Jan","Jan 2020",114,115.178156730313,180.129032258065,97.5647352610502,164.786717512105
"759",2020-01-29,"2020","Jan","Jan 2020",114,115.178156730313,180.129032258065,97.7212975230577,164.277735323312
"760",2020-01-30,"2020","Jan","Jan 2020",255,115.178156730313,180.129032258065,98.0050224184548,163.802851916384
"761",2020-01-31,"2020","Jan","Jan 2020",151,115.178156730313,180.129032258065,98.3981584500184,163.349710022879
"762",2020-02-01,"2020","Feb","Feb 2020",330,105.353517151936,150.758620689655,98.8829541205259,162.905952374355
"763",2020-02-02,"2020","Feb","Feb 2020",122,105.353517151936,150.758620689655,99.4416579328035,162.45922170233
"764",2020-02-03,"2020","Feb","Feb 2020",186,105.353517151936,150.758620689655,100.056518389534,161.997160738435
"765",2020-02-04,"2020","Feb","Feb 2020",130,105.353517151936,150.758620689655,100.709783993539,161.507412214192
"766",2020-02-05,"2020","Feb","Feb 2020",124,105.353517151936,150.758620689655,101.383703247595,160.977618861155
"767",2020-02-06,"2020","Feb","Feb 2020",148,105.353517151936,150.758620689655,102.060524654479,160.395423410884
"768",2020-02-07,"2020","Feb","Feb 2020",88,105.353517151936,150.758620689655,102.722496716969,159.748468594935
"769",2020-02-08,"2020","Feb","Feb 2020",203,105.353517151936,150.758620689655,103.351867937841,159.024397144865
"770",2020-02-09,"2020","Feb","Feb 2020",87,105.353517151936,150.758620689655,103.930886819919,158.21085179216
"771",2020-02-10,"2020","Feb","Feb 2020",136,105.353517151936,150.758620689655,104.441801865883,157.295475268511
"772",2020-02-11,"2020","Feb","Feb 2020",102,105.353517151936,150.758620689655,104.866861578559,156.265910305412
"773",2020-02-12,"2020","Feb","Feb 2020",148,105.353517151936,150.758620689655,105.188314460725,155.109799634419
"774",2020-02-13,"2020","Feb","Feb 2020",128,105.353517151936,150.758620689655,105.388409015159,153.814785987091
"775",2020-02-14,"2020","Feb","Feb 2020",104,105.353517151936,150.758620689655,105.449393744637,152.368512094984
"776",2020-02-15,"2020","Feb","Feb 2020",227,105.353517151936,150.758620689655,105.353517151936,150.758620689655
"777",2020-02-16,"2020","Feb","Feb 2020",110,105.353517151936,150.758620689655,105.08712482904,148.97624110986
"778",2020-02-17,"2020","Feb","Feb 2020",138,105.353517151936,150.758620689655,104.652950724942,147.02644912422
"779",2020-02-18,"2020","Feb","Feb 2020",138,105.353517151936,150.758620689655,104.057825877811,144.917807108271
"780",2020-02-19,"2020","Feb","Feb 2020",145,105.353517151936,150.758620689655,103.308581325831,142.658877437691
"781",2020-02-20,"2020","Feb","Feb 2020",276,105.353517151936,150.758620689655,102.412048107185,140.258222488158
"782",2020-02-21,"2020","Feb","Feb 2020",106,105.353517151936,150.758620689655,101.375057260058,137.72440463535
"783",2020-02-22,"2020","Feb","Feb 2020",215,105.353517151936,150.758620689655,100.204439822632,135.065986254944
"784",2020-02-23,"2020","Feb","Feb 2020",65,105.353517151936,150.758620689655,98.907026832979,132.291529722381
"785",2020-02-24,"2020","Feb","Feb 2020",154,105.353517151936,150.758620689655,97.4896493294989,129.409597413803
"786",2020-02-25,"2020","Feb","Feb 2020",124,105.353517151936,150.758620689655,95.9591383502727,126.428751704661
"787",2020-02-26,"2020","Feb","Feb 2020",121,105.353517151936,150.758620689655,94.322324933484,123.357554970632
"788",2020-02-27,"2020","Feb","Feb 2020",144,105.353517151936,150.758620689655,92.5860401173166,120.204569587394
"789",2020-02-28,"2020","Feb","Feb 2020",150,105.353517151936,150.758620689655,90.7571149399543,116.978357930624
"790",2020-02-29,"2020","Feb","Feb 2020",223,105.353517151936,150.758620689655,88.8423804395809,113.687482376001
"791",2020-03-01,"2020","Mar","Mar 2020",112,54.469350136999,62.3870967741936,86.848667654211,110.340505298921
"792",2020-03-02,"2020","Mar","Mar 2020",159,54.469350136999,62.3870967741936,84.7828076223607,106.94598907562
"793",2020-03-03,"2020","Mar","Mar 2020",106,54.469350136999,62.3870967741936,82.6516313820511,103.512496081498
"794",2020-03-04,"2020","Mar","Mar 2020",99,54.469350136999,62.3870967741936,80.4619699714659,100.048588692234
"795",2020-03-05,"2020","Mar","Mar 2020",198,54.469350136999,62.3870967741936,78.2206544287889,96.5628292835048
"796",2020-03-06,"2020","Mar","Mar 2020",78,54.469350136999,62.3870967741936,75.9345157922038,93.0637802309885
"797",2020-03-07,"2020","Mar","Mar 2020",159,54.469350136999,62.3870967741936,73.6103850998944,89.5600039103626
"798",2020-03-08,"2020","Mar","Mar 2020",71,54.469350136999,62.3870967741936,71.2550933898473,86.0600626970138
"799",2020-03-09,"2020","Mar","Mar 2020",83,54.469350136999,62.3870967741936,68.8754717006387,82.572518967203
"800",2020-03-10,"2020","Mar","Mar 2020",109,54.469350136999,62.3870967741936,66.4783510702577,79.1059350963162
"801",2020-03-11,"2020","Mar","Mar 2020",136,54.469350136999,62.3870967741936,64.0705625368879,75.668873460031
"802",2020-03-12,"2020","Mar","Mar 2020",164,54.469350136999,62.3870967741936,61.6589371387131,72.2698964340252
"803",2020-03-13,"2020","Mar","Mar 2020",89,54.469350136999,62.3870967741936,59.2503059139171,68.9175663939762
"804",2020-03-14,"2020","Mar","Mar 2020",140,54.469350136999,62.3870967741936,56.8514999006836,65.6204457155619
"805",2020-03-15,"2020","Mar","Mar 2020",52,54.469350136999,62.3870967741936,54.469350136999,62.3870967741935
"806",2020-03-16,"2020","Mar","Mar 2020",73,54.469350136999,62.3870967741936,52.1098693507107,59.224729175687
"807",2020-03-17,"2020","Mar","Mar 2020",53,54.469350136999,62.3870967741936,49.7757970261366,56.135141443445
"808",2020-03-18,"2020","Mar","Mar 2020",12,54.469350136999,62.3870967741936,47.4690543370604,53.1187793307417
"809",2020-03-19,"2020","Mar","Mar 2020",7,54.469350136999,62.3870967741936,45.1915624572657,50.1760885908509
"810",2020-03-20,"2020","Mar","Mar 2020",4,54.469350136999,62.3870967741936,42.945242560536,47.3075149770468
"811",2020-03-21,"2020","Mar","Mar 2020",15,54.469350136999,62.3870967741936,40.7320158206551,44.5135042426034
"812",2020-03-22,"2020","Mar","Mar 2020",4,54.469350136999,62.3870967741936,38.5538034112268,41.7945021405715
"813",2020-03-23,"2020","Mar","Mar 2020",4,54.469350136999,62.3870967741936,36.4125265063973,39.1509544246777
"814",2020-03-24,"2020","Mar","Mar 2020",0,54.469350136999,62.3870967741936,34.3101062797677,36.5833068479667
"815",2020-03-25,"2020","Mar","Mar 2020",1,54.469350136999,62.3870967741936,32.2484639051214,34.0920051637125
"816",2020-03-26,"2020","Mar","Mar 2020",1,54.469350136999,62.3870967741936,30.2295205562422,31.6774951251891
"817",2020-03-27,"2020","Mar","Mar 2020",0,54.469350136999,62.3870967741936,28.2551974069136,29.3402224856706
"818",2020-03-28,"2020","Mar","Mar 2020",2,54.469350136999,62.3870967741936,26.3274156309193,27.0806329984309
"819",2020-03-29,"2020","Mar","Mar 2020",1,54.469350136999,62.3870967741936,24.4480964018886,24.8991724165658
"820",2020-03-30,"2020","Mar","Mar 2020",0,54.469350136999,62.3870967741936,22.619160893918,22.7962864937124
"821",2020-03-31,"2020","Mar","Mar 2020",2,54.469350136999,62.3870967741936,20.8425302806328,20.77242098296
"822",2020-04-01,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,19.1201257358164,18.8280216375825
"823",2020-04-02,"2020","Apr","Apr 2020",1,1.7760566163384,0.2,17.4538684332527,16.9635342108541
"824",2020-04-03,"2020","Apr","Apr 2020",1,1.7760566163384,0.2,15.8456795467251,15.1794044560487
"825",2020-04-04,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,14.2974802500174,13.4760781264403
"826",2020-04-05,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,12.8111917169131,11.854000975303
"827",2020-04-06,"2020","Apr","Apr 2020",1,1.7760566163384,0.2,11.3887351210803,10.313618755786
"828",2020-04-07,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,10.0320316365394,8.85537722141978
"829",2020-04-08,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,8.74300243695291,7.4797221253467
"830",2020-04-09,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,7.5235686961046,6.18709922084081
"831",2020-04-10,"2020","Apr","Apr 2020",1,1.7760566163384,0.2,6.37565158777804,4.97795426117614
"832",2020-04-11,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,5.30117228575683,3.8527329996267
"833",2020-04-12,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,4.30205196382465,2.81188118946653
"834",2020-04-13,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,3.38021179569164,1.8558445838936
"835",2020-04-14,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,2.537572955295,0.985068936341108
"836",2020-04-15,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,1.7760566163384,0.199999999999989
"837",2020-04-16,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,1.09670574162415,-0.499589216365576
"838",2020-04-17,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,0.497050450029209,-1.11661668203075
"839",2020-04-18,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,-0.0262573505507624,-1.65467311078049
"840",2020-04-19,"2020","Apr","Apr 2020",0,1.7760566163384,0.2,-0.476565752220119,-2.11734921639979
