"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"1400",2021-10-31,"2021","Oct","Oct 2021",388,226.554643156083,407.064516129032,216.966111993454,403.444219515119
"1401",2021-11-01,"2021","Nov","Nov 2021",273,228.048097520691,359.166666666667,217.101062914686,401.115087865141
"1402",2021-11-02,"2021","Nov","Nov 2021",326,228.048097520691,359.166666666667,217.322326693736,398.630556681548
"1403",2021-11-03,"2021","Nov","Nov 2021",571,228.048097520691,359.166666666667,217.629892059506,396.005958651879
"1404",2021-11-04,"2021","Nov","Nov 2021",468,228.048097520691,359.166666666667,218.023747740818,393.256626464332
"1405",2021-11-05,"2021","Nov","Nov 2021",593,228.048097520691,359.166666666667,218.503882466569,390.397892806456
"1406",2021-11-06,"2021","Nov","Nov 2021",334,228.048097520691,359.166666666667,219.070284965633,387.445090366012
"1407",2021-11-07,"2021","Nov","Nov 2021",392,228.048097520691,359.166666666667,219.722943966883,384.413551830764
"1408",2021-11-08,"2021","Nov","Nov 2021",272,228.048097520691,359.166666666667,220.461848199259,381.318609888213
"1409",2021-11-09,"2021","Nov","Nov 2021",327,228.048097520691,359.166666666667,221.28698639151,378.175597226635
"1410",2021-11-10,"2021","Nov","Nov 2021",479,228.048097520691,359.166666666667,222.19834727257,374.999846533538
"1411",2021-11-11,"2021","Nov","Nov 2021",371,228.048097520691,359.166666666667,223.195919571312,371.806690496683
"1412",2021-11-12,"2021","Nov","Nov 2021",465,228.048097520691,359.166666666667,224.279692016609,368.611461803833
"1413",2021-11-13,"2021","Nov","Nov 2021",284,228.048097520691,359.166666666667,225.449653337337,365.429493142748
"1414",2021-11-14,"2021","Nov","Nov 2021",415,228.048097520691,359.166666666667,226.705792262475,362.276117200931
"1415",2021-11-15,"2021","Nov","Nov 2021",269,228.048097520691,359.166666666667,228.048097520691,359.166666666667
"1416",2021-11-16,"2021","Nov","Nov 2021",414,228.048097520691,359.166666666667,229.474535633173,356.112697505249
"1417",2021-11-17,"2021","Nov","Nov 2021",508,228.048097520691,359.166666666667,230.974984289877,353.110658793411
"1418",2021-11-18,"2021","Nov","Nov 2021",293,228.048097520691,359.166666666667,232.53729897297,350.153222885682
"1419",2021-11-19,"2021","Nov","Nov 2021",521,228.048097520691,359.166666666667,234.149335164622,347.23306213659
"1420",2021-11-20,"2021","Nov","Nov 2021",253,228.048097520691,359.166666666667,235.798948347142,344.342848900423
"1421",2021-11-21,"2021","Nov","Nov 2021",313,228.048097520691,359.166666666667,237.473994002423,341.47525553219
"1422",2021-11-22,"2021","Nov","Nov 2021",242,228.048097520691,359.166666666667,239.16232761277,338.622954386178
"1423",2021-11-23,"2021","Nov","Nov 2021",308,228.048097520691,359.166666666667,240.851804660354,335.778617816914
"1424",2021-11-24,"2021","Nov","Nov 2021",442,228.048097520691,359.166666666667,242.530280627342,332.934918178928
"1425",2021-11-25,"2021","Nov","Nov 2021",304,228.048097520691,359.166666666667,244.185610996041,330.08452782651
"1426",2021-11-26,"2021","Nov","Nov 2021",375,228.048097520691,359.166666666667,245.805651248344,327.220119114661
"1427",2021-11-27,"2021","Nov","Nov 2021",268,228.048097520691,359.166666666667,247.378256866559,324.334364397673
"1428",2021-11-28,"2021","Nov","Nov 2021",299,228.048097520691,359.166666666667,248.891283332855,321.419936030075
"1429",2021-11-29,"2021","Nov","Nov 2021",223,228.048097520691,359.166666666667,250.332586129403,318.469506366394
"1430",2021-11-30,"2021","Nov","Nov 2021",173,228.048097520691,359.166666666667,251.69002073837,315.475747761159
"1431",2021-12-01,"2021","Dec","Dec 2021",519,253.729085238086,260.387096774194,252.951442642028,312.431332568644
"1432",2021-12-02,"2021","Dec","Dec 2021",387,253.729085238086,260.387096774194,254.104707322334,309.32893314388
"1433",2021-12-03,"2021","Dec","Dec 2021",396,253.729085238086,260.387096774194,255.137670261568,306.161221841147
"1434",2021-12-04,"2021","Dec","Dec 2021",253,253.729085238086,260.387096774194,256.038186941898,302.920871014972
"1435",2021-12-05,"2021","Dec","Dec 2021",356,253.729085238086,260.387096774194,256.794112845494,299.600553019883
"1436",2021-12-06,"2021","Dec","Dec 2021",231,253.729085238086,260.387096774194,257.393303454525,296.192940210409
"1437",2021-12-07,"2021","Dec","Dec 2021",246,253.729085238086,260.387096774194,257.823614251189,292.690704940783
"1438",2021-12-08,"2021","Dec","Dec 2021",375,253.729085238086,260.387096774194,258.072900717584,289.086519566114
"1439",2021-12-09,"2021","Dec","Dec 2021",224,253.729085238086,260.387096774194,258.12901833592,285.373056440643
"1440",2021-12-10,"2021","Dec","Dec 2021",316,253.729085238086,260.387096774194,257.979822588368,281.5429879189
"1441",2021-12-11,"2021","Dec","Dec 2021",258,253.729085238086,260.387096774194,257.613168957097,277.588986355412
"1442",2021-12-12,"2021","Dec","Dec 2021",291,253.729085238086,260.387096774194,257.016912924277,273.503724104707
"1443",2021-12-13,"2021","Dec","Dec 2021",234,253.729085238086,260.387096774194,256.178909971996,269.279873520957
"1444",2021-12-14,"2021","Dec","Dec 2021",237,253.729085238086,260.387096774194,255.087015582562,264.910106959392
"1445",2021-12-15,"2021","Dec","Dec 2021",272,253.729085238086,260.387096774194,253.729085238086,260.387096774194
"1446",2021-12-16,"2021","Dec","Dec 2021",171,253.729085238086,260.387096774194,252.098097643994,255.708105638237
"1447",2021-12-17,"2021","Dec","Dec 2021",276,253.729085238086,260.387096774194,250.207524398747,250.888757497782
"1448",2021-12-18,"2021","Dec","Dec 2021",263,253.729085238086,260.387096774194,248.075960323877,245.949266617021
"1449",2021-12-19,"2021","Dec","Dec 2021",257,253.729085238086,260.387096774194,245.722000241456,240.909847261379
"1450",2021-12-20,"2021","Dec","Dec 2021",200,253.729085238086,260.387096774194,243.164238973036,235.790713695058
"1451",2021-12-21,"2021","Dec","Dec 2021",188,253.729085238086,260.387096774194,240.421271340334,230.612080182663
"1452",2021-12-22,"2021","Dec","Dec 2021",279,253.729085238086,260.387096774194,237.511692165068,225.394160988801
"1453",2021-12-23,"2021","Dec","Dec 2021",212,253.729085238086,260.387096774194,234.454096268957,220.157170378077
"1454",2021-12-24,"2021","Dec","Dec 2021",270,253.729085238086,260.387096774194,231.26707847345,214.921322614663
"1455",2021-12-25,"2021","Dec","Dec 2021",210,253.729085238086,260.387096774194,227.969233600794,209.706831964035
"1456",2021-12-26,"2021","Dec","Dec 2021",260,253.729085238086,260.387096774194,224.579156472448,204.533912690364
"1457",2021-12-27,"2021","Dec","Dec 2021",174,253.729085238086,260.387096774194,221.115441910131,199.422779058256
"1458",2021-12-28,"2021","Dec","Dec 2021",171,253.729085238086,260.387096774194,217.59668473556,194.393645332318
"1459",2021-12-29,"2021","Dec","Dec 2021",215,253.729085238086,260.387096774194,214.041479770454,189.466725777154
"1460",2021-12-30,"2021","Dec","Dec 2021",139,253.729085238086,260.387096774194,210.468421836233,184.662234656977
"1461",2021-12-31,"2021","Dec","Dec 2021",192,253.729085238086,260.387096774194,206.896105755211,180.000386237193
"1462",2022-01-01,"2022","Jan","Jan 2022",116,166.044865656207,140.935483870968,203.343126348808,175.501394782002
"1463",2022-01-02,"2022","Jan","Jan 2022",104,166.044865656207,140.935483870968,199.828078438744,171.185474556011
"1464",2022-01-03,"2022","Jan","Jan 2022",60,166.044865656207,140.935483870968,196.369556846736,167.072839823826
"1465",2022-01-04,"2022","Jan","Jan 2022",98,166.044865656207,140.935483870968,192.986156394226,163.183704849738
"1466",2022-01-05,"2022","Jan","Jan 2022",114,166.044865656207,140.935483870968,189.696471903493,159.538283899002
"1467",2022-01-06,"2022","Jan","Jan 2022",84,166.044865656207,140.935483870968,186.519098195973,156.156791235891
"1468",2022-01-07,"2022","Jan","Jan 2022",124,166.044865656207,140.935483870968,183.472630093382,153.05944112501
"1469",2022-01-08,"2022","Jan","Jan 2022",82,166.044865656207,140.935483870968,180.57566241744,150.266447830965
"1470",2022-01-09,"2022","Jan","Jan 2022",112,166.044865656207,140.935483870968,177.846789989863,147.798025618363
"1471",2022-01-10,"2022","Jan","Jan 2022",133,166.044865656207,140.935483870968,175.304607632169,145.674388751647
"1472",2022-01-11,"2022","Jan","Jan 2022",101,166.044865656207,140.935483870968,172.967710166496,143.915751495777
"1473",2022-01-12,"2022","Jan","Jan 2022",207,166.044865656207,140.935483870968,170.854692414346,142.542328115168
"1474",2022-01-13,"2022","Jan","Jan 2022",127,166.044865656207,140.935483870968,168.984149197436,141.574332874427
"1475",2022-01-14,"2022","Jan","Jan 2022",201,166.044865656207,140.935483870968,167.374675337484,141.031980038158
"1476",2022-01-15,"2022","Jan","Jan 2022",81,166.044865656207,140.935483870968,166.044865656207,140.935483870968
"1477",2022-01-16,"2022","Jan","Jan 2022",128,166.044865656207,140.935483870968,165.008292573258,141.297962073027
"1478",2022-01-17,"2022","Jan","Jan 2022",136,166.044865656207,140.935483870968,164.258438900561,142.104146086464
"1479",2022-01-18,"2022","Jan","Jan 2022",133,166.044865656207,140.935483870968,163.783765047778,143.331670788992
"1480",2022-01-19,"2022","Jan","Jan 2022",155,166.044865656207,140.935483870968,163.572731424671,144.958171058317
"1481",2022-01-20,"2022","Jan","Jan 2022",149,166.044865656207,140.935483870968,163.613798440999,146.961281772144
"1482",2022-01-21,"2022","Jan","Jan 2022",197,166.044865656207,140.935483870968,163.895426506557,149.318637808388
"1483",2022-01-22,"2022","Jan","Jan 2022",142,166.044865656207,140.935483870968,164.406076031057,152.00787404436
"1484",2022-01-23,"2022","Jan","Jan 2022",174,166.044865656207,140.935483870968,165.134207424274,155.006625357946
"1485",2022-01-24,"2022","Jan","Jan 2022",137,166.044865656207,140.935483870968,166.068281095969,158.292526626851
"1486",2022-01-25,"2022","Jan","Jan 2022",159,166.044865656207,140.935483870968,167.196757455902,161.84321272878
"1487",2022-01-26,"2022","Jan","Jan 2022",232,166.044865656207,140.935483870968,168.508096913833,165.636318541438
"1488",2022-01-27,"2022","Jan","Jan 2022",148,166.044865656207,140.935483870968,169.990759879654,169.649478942871
"1489",2022-01-28,"2022","Jan","Jan 2022",204,166.044865656207,140.935483870968,171.633206762879,173.860328810116
"1490",2022-01-29,"2022","Jan","Jan 2022",176,166.044865656207,140.935483870968,173.423897973383,178.246503021203
"1491",2022-01-30,"2022","Jan","Jan 2022",193,166.044865656207,140.935483870968,175.351293920928,182.785636453835
"1492",2022-01-31,"2022","Jan","Jan 2022",162,166.044865656207,140.935483870968,177.403855015274,187.455363985719
"1493",2022-02-01,"2022","Feb","Feb 2022",189,215.365167684499,257.964285714286,179.570041666182,192.233320494558
"1494",2022-02-02,"2022","Feb","Feb 2022",267,215.365167684499,257.964285714286,181.838314283604,197.097140858464
"1495",2022-02-03,"2022","Feb","Feb 2022",225,215.365167684499,257.964285714286,184.197133276925,202.024459954333
"1496",2022-02-04,"2022","Feb","Feb 2022",276,215.365167684499,257.964285714286,186.634959056089,206.99291266027
"1497",2022-02-05,"2022","Feb","Feb 2022",188,215.365167684499,257.964285714286,189.140252030857,211.98013385398
"1498",2022-02-06,"2022","Feb","Feb 2022",241,215.365167684499,257.964285714286,191.701472610989,216.963758413168
"1499",2022-02-07,"2022","Feb","Feb 2022",226,215.365167684499,257.964285714286,194.307081206245,221.921421215538
"1500",2022-02-08,"2022","Feb","Feb 2022",224,215.365167684499,257.964285714286,196.945538226608,226.830757139201
"1501",2022-02-09,"2022","Feb","Feb 2022",346,215.365167684499,257.964285714286,199.605304081398,231.669401061044
"1502",2022-02-10,"2022","Feb","Feb 2022",252,215.365167684499,257.964285714286,202.274839180594,236.414987859182
"1503",2022-02-11,"2022","Feb","Feb 2022",307,215.365167684499,257.964285714286,204.942603933957,241.04515241132
"1504",2022-02-12,"2022","Feb","Feb 2022",252,215.365167684499,257.964285714286,207.597058751248,245.537529595163
"1505",2022-02-13,"2022","Feb","Feb 2022",269,215.365167684499,257.964285714286,210.226664042443,249.869754288768
"1506",2022-02-14,"2022","Feb","Feb 2022",248,215.365167684499,257.964285714286,212.819880216867,254.019461369118
"1507",2022-02-15,"2022","Feb","Feb 2022",265,215.365167684499,257.964285714286,215.365167684499,257.964285714286
"1508",2022-02-16,"2022","Feb","Feb 2022",321,215.365167684499,257.964285714286,217.853741804622,261.687787928499
"1509",2022-02-17,"2022","Feb","Feb 2022",293,215.365167684499,257.964285714286,220.287837734605,265.197231522084
"1510",2022-02-18,"2022","Feb","Feb 2022",293,215.365167684499,257.964285714286,222.672445581338,268.505805731888
"1511",2022-02-19,"2022","Feb","Feb 2022",285,215.365167684499,257.964285714286,225.012555451906,271.626699795012
"1512",2022-02-20,"2022","Feb","Feb 2022",294,215.365167684499,257.964285714286,227.31315745281,274.573102947788
"1513",2022-02-21,"2022","Feb","Feb 2022",227,215.365167684499,257.964285714286,229.579241691138,277.358204427331
"1514",2022-02-22,"2022","Feb","Feb 2022",232,215.365167684499,257.964285714286,231.815798273779,279.99519347049
"1515",2022-02-23,"2022","Feb","Feb 2022",305,215.365167684499,257.964285714286,234.027817307626,282.497259314114
"1516",2022-02-24,"2022","Feb","Feb 2022",285,215.365167684499,257.964285714286,236.220288899569,284.877591195051
"1517",2022-02-25,"2022","Feb","Feb 2022",309,215.365167684499,257.964285714286,238.398203156679,287.149378350335
"1518",2022-02-26,"2022","Feb","Feb 2022",239,215.365167684499,257.964285714286,240.566550185485,289.325810016439
"1519",2022-02-27,"2022","Feb","Feb 2022",209,215.365167684499,257.964285714286,242.730320093059,291.420075430404
"1520",2022-02-28,"2022","Feb","Feb 2022",156,215.365167684499,257.964285714286,244.894502986293,293.445363829079
"1521",2022-03-01,"2022","Mar","Mar 2022",275,280.800077350355,324.516129032258,247.064088972077,295.414864449313
"1522",2022-03-02,"2022","Mar","Mar 2022",356,280.800077350355,324.516129032258,249.244068157484,297.341766528113
"1523",2022-03-03,"2022","Mar","Mar 2022",256,280.800077350355,324.516129032258,251.439430649042,299.239259302009
"1524",2022-03-04,"2022","Mar","Mar 2022",343,280.800077350355,324.516129032258,253.655166553823,301.120532008011
"1525",2022-03-05,"2022","Mar","Mar 2022",311,280.800077350355,324.516129032258,255.896265978718,302.998773882969
"1526",2022-03-06,"2022","Mar","Mar 2022",310,280.800077350355,324.516129032258,258.167719030617,304.88717416373
"1527",2022-03-07,"2022","Mar","Mar 2022",290,280.800077350355,324.516129032258,260.474515816411,306.798922087145
"1528",2022-03-08,"2022","Mar","Mar 2022",239,280.800077350355,324.516129032258,262.821646443189,308.747206890224
"1529",2022-03-09,"2022","Mar","Mar 2022",380,280.800077350355,324.516129032258,265.21410101745,310.745217809496
"1530",2022-03-10,"2022","Mar","Mar 2022",298,280.800077350355,324.516129032258,267.656869646279,312.806144081967
"1531",2022-03-11,"2022","Mar","Mar 2022",343,280.800077350355,324.516129032258,270.154942436567,314.943174944488
"1532",2022-03-12,"2022","Mar","Mar 2022",281,280.800077350355,324.516129032258,272.713309495204,317.169499633906
"1533",2022-03-13,"2022","Mar","Mar 2022",333,280.800077350355,324.516129032258,275.336960929082,319.498307387072
"1534",2022-03-14,"2022","Mar","Mar 2022",349,280.800077350355,324.516129032258,278.030886845318,321.942787441041
"1535",2022-03-15,"2022","Mar","Mar 2022",308,280.800077350355,324.516129032258,280.800077350355,324.516129032258
"1536",2022-03-16,"2022","Mar","Mar 2022",375,280.800077350355,324.516129032258,283.650350858637,327.229769229312
"1537",2022-03-17,"2022","Mar","Mar 2022",340,280.800077350355,324.516129032258,286.590839013713,330.088136426764
"1538",2022-03-18,"2022","Mar","Mar 2022",380,280.800077350355,324.516129032258,289.631501766462,333.093906850718
"1539",2022-03-19,"2022","Mar","Mar 2022",296,280.800077350355,324.516129032258,292.782299068032,336.249756727547
"1540",2022-03-20,"2022","Mar","Mar 2022",288,280.800077350355,324.516129032258,296.053190868781,339.55836228283
"1541",2022-03-21,"2022","Mar","Mar 2022",318,280.800077350355,324.516129032258,299.454137119847,343.022399742927
"1542",2022-03-22,"2022","Mar","Mar 2022",337,280.800077350355,324.516129032258,302.995097772109,346.644545333942
"1543",2022-03-23,"2022","Mar","Mar 2022",382,280.800077350355,324.516129032258,306.686032776447,350.42747528198
"1544",2022-03-24,"2022","Mar","Mar 2022",340,280.800077350355,324.516129032258,310.536902083744,354.373865813143
"1545",2022-03-25,"2022","Mar","Mar 2022",348,280.800077350355,324.516129032258,314.557665645219,358.486393153884
"1546",2022-03-26,"2022","Mar","Mar 2022",246,280.800077350355,324.516129032258,318.758283411087,362.767733529625
"1547",2022-03-27,"2022","Mar","Mar 2022",321,280.800077350355,324.516129032258,323.148715332554,367.220563166804
"1548",2022-03-28,"2022","Mar","Mar 2022",329,280.800077350355,324.516129032258,327.738921360501,371.847558291524
"1549",2022-03-29,"2022","Mar","Mar 2022",275,280.800077350355,324.516129032258,332.538861445809,376.65139512989
"1550",2022-03-30,"2022","Mar","Mar 2022",421,280.800077350355,324.516129032258,337.558495539358,381.634749908006
"1551",2022-03-31,"2022","Mar","Mar 2022",392,280.800077350355,324.516129032258,342.807783592473,386.800298852412
"1552",2022-04-01,"2022","Apr","Apr 2022",374,455.878346077846,487.966666666667,348.296685555165,392.150718188354
"1553",2022-04-02,"2022","Apr","Apr 2022",420,455.878346077846,487.966666666667,354.035161378741,397.688684142357
"1554",2022-04-03,"2022","Apr","Apr 2022",542,455.878346077846,487.966666666667,360.033171014079,403.416872940526
"1555",2022-04-04,"2022","Apr","Apr 2022",498,455.878346077846,487.966666666667,366.300674412062,409.337960808965
"1556",2022-04-05,"2022","Apr","Apr 2022",417,455.878346077846,487.966666666667,372.847631523569,415.454623973776
"1557",2022-04-06,"2022","Apr","Apr 2022",657,455.878346077846,487.966666666667,379.68400230006,421.769538661598
"1558",2022-04-07,"2022","Apr","Apr 2022",538,455.878346077846,487.966666666667,386.819746691282,428.285381097484
"1559",2022-04-08,"2022","Apr","Apr 2022",669,455.878346077846,487.966666666667,394.264824648671,435.004827508056
"1560",2022-04-09,"2022","Apr","Apr 2022",462,455.878346077846,487.966666666667,402.029196123106,441.930554119417
"1561",2022-04-10,"2022","Apr","Apr 2022",607,455.878346077846,487.966666666667,410.122821065469,449.065237157672
"1562",2022-04-11,"2022","Apr","Apr 2022",572,455.878346077846,487.966666666667,418.555659427354,456.411552849541
"1563",2022-04-12,"2022","Apr","Apr 2022",512,455.878346077846,487.966666666667,427.337671158242,463.972177419911
"1564",2022-04-13,"2022","Apr","Apr 2022",592,455.878346077846,487.966666666667,436.4788162097,471.749787095486
"1565",2022-04-14,"2022","Apr","Apr 2022",558,455.878346077846,487.966666666667,445.989054532608,479.74705810237
"1566",2022-04-15,"2022","Apr","Apr 2022",501,455.878346077846,487.966666666667,455.878346077846,487.966666666667
"1567",2022-04-16,"2022","Apr","Apr 2022",442,455.878346077846,487.966666666667,466.151509316075,496.409284599848
"1568",2022-04-17,"2022","Apr","Apr 2022",497,455.878346077846,487.966666666667,476.792796797971,505.067566055581
"1569",2022-04-18,"2022","Apr","Apr 2022",372,455.878346077846,487.966666666667,487.781319591324,513.932160770738
"1570",2022-04-19,"2022","Apr","Apr 2022",435,455.878346077846,487.966666666667,499.096188766561,522.993718484337
"1571",2022-04-20,"2022","Apr","Apr 2022",486,455.878346077846,487.966666666667,510.71651539324,532.242888934686
"1572",2022-04-21,"2022","Apr","Apr 2022",469,455.878346077846,487.966666666667,522.62141054092,541.670321860094
"1573",2022-04-22,"2022","Apr","Apr 2022",489,455.878346077846,487.966666666667,534.789985279159,551.266666998869
"1574",2022-04-23,"2022","Apr","Apr 2022",398,455.878346077846,487.966666666667,547.201350678555,561.022574090137
"1575",2022-04-24,"2022","Apr","Apr 2022",424,455.878346077846,487.966666666667,559.834617806604,570.928692870586
"1576",2022-04-25,"2022","Apr","Apr 2022",382,455.878346077846,487.966666666667,572.668897733884,580.975673079327
"1577",2022-04-26,"2022","Apr","Apr 2022",382,455.878346077846,487.966666666667,585.683301529956,591.154164454669
"1578",2022-04-27,"2022","Apr","Apr 2022",485,455.878346077846,487.966666666667,598.856940264375,601.454816734922
"1579",2022-04-28,"2022","Apr","Apr 2022",558,455.878346077846,487.966666666667,612.168925007812,611.868279659261
"1580",2022-04-29,"2022","Apr","Apr 2022",418,455.878346077846,487.966666666667,625.598366827612,622.385202964267
"1581",2022-04-30,"2022","Apr","Apr 2022",483,455.878346077846,487.966666666667,639.124376794435,632.996236389107
"1582",2022-05-01,"2022","May","May 2022",430,839.398231241062,797.096774193548,652.726065977837,643.692029672091
"1583",2022-05-02,"2022","May","May 2022",655,839.398231241062,797.096774193548,666.382545447378,654.463232551527
"1584",2022-05-03,"2022","May","May 2022",645,839.398231241062,797.096774193548,680.072926272615,665.300494765724
"1585",2022-05-04,"2022","May","May 2022",740,839.398231241062,797.096774193548,693.776319524244,676.194466053896
"1586",2022-05-05,"2022","May","May 2022",887,839.398231241062,797.096774193548,707.471836269548,687.135796152543
"1587",2022-05-06,"2022","May","May 2022",725,839.398231241062,797.096774193548,721.138587579221,698.115134800876
"1588",2022-05-07,"2022","May","May 2022",756,839.398231241062,797.096774193548,734.755684522823,709.123131737204
"1589",2022-05-08,"2022","May","May 2022",597,839.398231241062,797.096774193548,748.30223816991,720.150436699834
"1590",2022-05-09,"2022","May","May 2022",724,839.398231241062,797.096774193548,761.757359590042,731.187699427075
"1591",2022-05-10,"2022","May","May 2022",790,839.398231241062,797.096774193548,775.10015985388,742.225569658152
"1592",2022-05-11,"2022","May","May 2022",921,839.398231241062,797.096774193548,788.309750028764,753.254697129541
"1593",2022-05-12,"2022","May","May 2022",967,839.398231241062,797.096774193548,801.365241185366,764.265731580467
"1594",2022-05-13,"2022","May","May 2022",953,839.398231241062,797.096774193548,814.245744393244,775.249322749238
"1595",2022-05-14,"2022","May","May 2022",864,839.398231241062,797.096774193548,826.930370721957,786.196120374162
"1596",2022-05-15,"2022","May","May 2022",603,839.398231241062,797.096774193548,839.398231241062,797.096774193548
"1597",2022-05-16,"2022","May","May 2022",913,839.398231241062,797.096774193548,851.628858881748,807.939569204882
"1598",2022-05-17,"2022","May","May 2022",789,839.398231241062,797.096774193548,863.603474014672,818.703331436069
"1599",2022-05-18,"2022","May","May 2022",939,839.398231241062,797.096774193548,875.30371887417,829.364522175997
"1600",2022-05-19,"2022","May","May 2022",1026,839.398231241062,797.096774193548,886.711235693557,839.899602712654
"1601",2022-05-20,"2022","May","May 2022",958,839.398231241062,797.096774193548,897.807666706144,850.285034334024
"1602",2022-05-21,"2022","May","May 2022",868,839.398231241062,797.096774193548,908.574654146125,860.497278328935
"1603",2022-05-22,"2022","May","May 2022",750,839.398231241062,797.096774193548,918.993840245023,870.512795983675
"1604",2022-05-23,"2022","May","May 2022",649,839.398231241062,797.096774193548,929.046867237059,880.308048587087
"1605",2022-05-24,"2022","May","May 2022",639,839.398231241062,797.096774193548,938.715377355545,889.859497427156
"1606",2022-05-25,"2022","May","May 2022",899,839.398231241062,797.096774193548,947.981012833796,899.14360379187
"1607",2022-05-26,"2022","May","May 2022",978,839.398231241062,797.096774193548,956.825415905122,908.136828969213
"1608",2022-05-27,"2022","May","May 2022",858,839.398231241062,797.096774193548,965.230228803517,916.81563424788
"1609",2022-05-28,"2022","May","May 2022",903,839.398231241062,797.096774193548,973.177093760897,925.156480914414
"1610",2022-05-29,"2022","May","May 2022",748,839.398231241062,797.096774193548,980.64765301129,933.135830257535
"1611",2022-05-30,"2022","May","May 2022",811,839.398231241062,797.096774193548,987.623548788009,940.73014356523
"1612",2022-05-31,"2022","May","May 2022",725,839.398231241062,797.096774193548,994.086423324368,947.915882125485
"1613",2022-06-01,"2022","Jun","Jun 2022",1053,1016.98371117825,990.666666666667,1000.01791885368,954.669507226286
"1614",2022-06-02,"2022","Jun","Jun 2022",1319,1016.98371117825,990.666666666667,1005.39967760968,960.967480156123
"1615",2022-06-03,"2022","Jun","Jun 2022",1028,1016.98371117825,990.666666666667,1010.21334182478,966.786262201935
"1616",2022-06-04,"2022","Jun","Jun 2022",1187,1016.98371117825,990.666666666667,1014.44055373278,972.10231465225
"1617",2022-06-05,"2022","Jun","Jun 2022",957,1016.98371117825,990.666666666667,1018.06295556698,976.892098795055
"1618",2022-06-06,"2022","Jun","Jun 2022",1031,1016.98371117825,990.666666666667,1021.06218956069,981.132075918336
"1619",2022-06-07,"2022","Jun","Jun 2022",1024,1016.98371117825,990.666666666667,1023.4198979474,984.798707310359
"1620",2022-06-08,"2022","Jun","Jun 2022",1075,1016.98371117825,990.666666666667,1025.11772296002,987.8684542585
"1621",2022-06-09,"2022","Jun","Jun 2022",1264,1016.98371117825,990.666666666667,1026.1373068321,990.317778051074
"1622",2022-06-10,"2022","Jun","Jun 2022",978,1016.98371117825,990.666666666667,1026.46029179694,992.123139976067
"1623",2022-06-11,"2022","Jun","Jun 2022",1032,1016.98371117825,990.666666666667,1026.06832008786,993.261001321466
"1624",2022-06-12,"2022","Jun","Jun 2022",832,1016.98371117825,990.666666666667,1024.94303393817,993.707823375257
"1625",2022-06-13,"2022","Jun","Jun 2022",951,1016.98371117825,990.666666666667,1023.066075581,993.440067425374
"1626",2022-06-14,"2022","Jun","Jun 2022",1099,1016.98371117825,990.666666666667,1020.41908724996,992.434194759846
"1627",2022-06-15,"2022","Jun","Jun 2022",1071,1016.98371117825,990.666666666667,1016.98371117825,990.666666666667
"1628",2022-06-16,"2022","Jun","Jun 2022",1184,1016.98371117825,990.666666666667,1012.75081291419,988.122358662985
"1629",2022-06-17,"2022","Jun","Jun 2022",865,1016.98371117825,990.666666666667,1007.74815126613,984.8198031826
"1630",2022-06-18,"2022","Jun","Jun 2022",886,1016.98371117825,990.666666666667,1002.01270835742,980.785946888472
"1631",2022-06-19,"2022","Jun","Jun 2022",821,1016.98371117825,990.666666666667,995.581466310858,976.047736443142
"1632",2022-06-20,"2022","Jun","Jun 2022",906,1016.98371117825,990.666666666667,988.49140725087,970.632118510357
"1633",2022-06-21,"2022","Jun","Jun 2022",1055,1016.98371117825,990.666666666667,980.779513300306,964.566039752715
"1634",2022-06-22,"2022","Jun","Jun 2022",1165,1016.98371117825,990.666666666667,972.482766582522,957.876446833177
"1635",2022-06-23,"2022","Jun","Jun 2022",828,1016.98371117825,990.666666666667,963.638149220876,950.590286414705
"1636",2022-06-24,"2022","Jun","Jun 2022",1014,1016.98371117825,990.666666666667,954.282643337926,942.734505159583
"1637",2022-06-25,"2022","Jun","Jun 2022",826,1016.98371117825,990.666666666667,944.453231058585,934.33604973208
"1638",2022-06-26,"2022","Jun","Jun 2022",934,1016.98371117825,990.666666666667,934.186894505452,925.421866794527
"1639",2022-06-27,"2022","Jun","Jun 2022",839,1016.98371117825,990.666666666667,923.520615801884,916.018903009886
"1640",2022-06-28,"2022","Jun","Jun 2022",845,1016.98371117825,990.666666666667,912.491377071237,906.154105041117
"1641",2022-06-29,"2022","Jun","Jun 2022",856,1016.98371117825,990.666666666667,901.136160436867,895.854419551182
"1642",2022-06-30,"2022","Jun","Jun 2022",795,1016.98371117825,990.666666666667,889.491948021153,885.146793202137
"1643",2022-07-01,"2022","Jul","Jul 2022",719,705.297112036475,693.903225806452,877.595721949387,874.058172658722
"1644",2022-07-02,"2022","Jul","Jul 2022",708,705.297112036475,693.903225806452,865.48446434397,862.615504583026
"1645",2022-07-03,"2022","Jul","Jul 2022",590,705.297112036475,693.903225806452,853.195157328258,850.84573563801
"1646",2022-07-04,"2022","Jul","Jul 2022",786,705.297112036475,693.903225806452,840.764783025607,838.775812486636
"1647",2022-07-05,"2022","Jul","Jul 2022",804,705.297112036475,693.903225806452,828.230323559373,826.432681791864
"1648",2022-07-06,"2022","Jul","Jul 2022",873,705.297112036475,693.903225806452,815.628761051866,813.843290215601
